Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
"We In This Bitch feat. Young Jeezy, T.I., Ludacris, and Future","DJ Drama,Jeezy,T.I.,Ludacris,Future",Quality Street Music,242560,True,0,0.0,1.0,4.0,0.156,0.381,0.8109999999999999,0.0,0.48100000000000004,-4.669,0.204,0.34600000000000003,153.692,Workout Tracks
Ali Bomaye,"The Game,2 Chainz,Rick Ross",Jesus Piece (Deluxe),372706,True,66,10.0,0.0,4.0,0.0209,0.381,0.69,0.0,0.43799999999999994,-5.312,0.455,0.223,78.23899999999998,Workout Tracks
No Worries,"Lil Wayne,Detail",No Worries,222973,True,0,5.0,1.0,4.0,0.0851,0.836,0.64,0.0,0.13,-5.627999999999999,0.142,0.816,127.947,Workout Tracks
Ambition (feat. Meek Mill & Rick Ross),"Wale,Meek Mill,Rick Ross",Ambition,302546,True,59,8.0,1.0,4.0,0.39799999999999996,0.42,0.7440000000000001,8.54e-06,0.192,-5.033,0.396,0.324,161.792,Workout Tracks
Moment Of Clarity,JAY-Z,The Black Album (Explicit),264066,True,0,1.0,1.0,4.0,0.16399999999999998,0.716,0.8320000000000001,0.0,0.667,-3.5389999999999997,0.368,0.604,82.13600000000002,Workout Tracks
Push It,Rick Ross,Port Of Miami,208600,True,0,7.0,1.0,4.0,0.22699999999999998,0.66,0.765,0.0,0.376,-7.121,0.245,0.7709999999999999,151.07399999999996,Workout Tracks
Dope,"Tyga,Rick Ross",Dope,224853,True,0,0.0,1.0,4.0,0.0116,0.816,0.5429999999999999,0.0,0.13,-6.922999999999999,0.23800000000000002,0.373,95.04,Workout Tracks
Show Out,"Juicy J,Big Sean,Jeezy",Show Out (Explicit Version),273040,True,0,1.0,1.0,4.0,0.14,0.83,0.705,0.0,0.0926,-4.896,0.21100000000000002,0.583,130.032,Workout Tracks
You Don't Know,"Eminem,50 Cent,Ca$his,Lloyd Banks",Eminem Presents The Re-Up (Explicit Version),257906,True,0,10.0,0.0,4.0,0.0116,0.767,0.8640000000000001,0.0,0.0957,-1.847,0.133,0.747,85.475,Workout Tracks
Start It Up,"Lloyd Banks,Kanye West,Swizz Beatz,Fabolous,Ryan Leslie",H.F.M. 2 (Hunger For More 2),289826,False,28,10.0,0.0,4.0,0.0824,0.4270000000000001,0.852,0.0,0.379,-5.317,0.344,0.41700000000000004,80.824,Workout Tracks
She Will,"Lil Wayne,Drake",She Will,307360,True,0,8.0,1.0,5.0,0.00018600000000000002,0.46399999999999997,0.8270000000000001,0.0,0.23800000000000002,-5.176,0.0943,0.0675,99.456,Workout Tracks
Wonderman (feat. Ellie Goulding),"Tinie Tempah,Ellie Goulding",Disc-Overy,219080,False,46,11.0,0.0,4.0,0.17800000000000002,0.619,0.745,0.0,0.20199999999999999,-4.801,0.13,0.532,91.969,Workout Tracks
"Work Hard, Play Hard",Wiz Khalifa,"Work Hard, Play Hard",220714,False,46,11.0,1.0,4.0,0.11800000000000001,0.818,0.675,1.65e-05,0.262,-4.176,0.0655,0.47,139.977,Workout Tracks
Pass Out,Tinie Tempah,Pass Out,268000,True,44,1.0,1.0,4.0,0.0313,0.747,0.892,0.0,0.135,-3.272,0.21,0.524,91.007,Workout Tracks
If I Can't,50 Cent,Get Rich Or Die Tryin',196626,True,67,11.0,0.0,4.0,0.265,0.8859999999999999,0.626,0.0,0.024,-2.528,0.27699999999999997,0.856,93.98899999999999,Workout Tracks
"All I Do Is Win - Feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross",DJ Khaled,"All I Do Is Win (Feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",230281,False,3,0.0,1.0,4.0,0.0135,0.55,0.779,0.0,0.33299999999999996,-3.841,0.21100000000000002,0.315,150.069,Workout Tracks
Bangarang (feat. Sirah),"Skrillex,Sirah",Bangarang EP,215253,True,72,7.0,1.0,4.0,0.0145,0.716,0.972,3.2200000000000003e-05,0.317,-2.302,0.196,0.5760000000000001,110.02600000000001,Workout Tracks
Break Ya Neck,Busta Rhymes,R'n'B Allstars,231666,True,40,4.0,0.0,4.0,0.46299999999999997,0.826,0.79,0.00251,0.0614,-7.555,0.242,0.7390000000000001,83.014,Workout Tracks
Never Enough,"Eminem,50 Cent,Nate Dogg",Encore,159786,True,0,11.0,1.0,4.0,0.294,0.777,0.716,0.0,0.665,-5.327000000000001,0.34700000000000003,0.593,95.756,Workout Tracks
Strange Clouds - feat. Lil Wayne,B.o.B,Strange Clouds (feat. Lil Wayne),226895,False,0,10.0,0.0,4.0,0.0587,0.684,0.713,0.0,0.122,-4.777,0.21100000000000002,0.84,147.879,Workout Tracks
Movin' Bass - GTA Remix,"Rick Ross,JAY-Z",Movin' Bass (GTA Remix),253773,True,50,11.0,0.0,4.0,0.0007570000000000001,0.698,0.9109999999999999,0.000103,0.281,-2.57,0.217,0.564,160.031,Workout Tracks
I Like Tuh,"Carnage,ILOVEMAKONNEN",Papi Gordo,189000,True,40,1.0,0.0,4.0,0.32899999999999996,0.611,0.5429999999999999,0.0,0.281,-5.287999999999999,0.0672,0.561,174.862,Workout Tracks
Working For It,"ZHU,Skrillex,THEY.",Genesis Series,231813,True,57,5.0,0.0,4.0,0.0971,0.7759999999999999,0.715,0.0131,0.247,-6.5870000000000015,0.0505,0.502,99.95100000000001,Workout Tracks
DJ Turn It Up,Yellow Claw,Amsterdam Twerk Music,211776,False,66,1.0,1.0,4.0,0.000956,0.8290000000000001,0.695,0.17800000000000002,0.11199999999999999,-5.561,0.0473,0.369,102.01799999999999,Workout Tracks
Turn Around,"Borgore,Dan Farber",#NEWGOREORDER LUXE (Deluxe Edition),216000,True,0,9.0,0.0,4.0,0.345,0.51,0.541,0.0,0.113,-4.885,0.218,0.0784,100.014,Workout Tracks
Catching Plays,"Destructo,Wax Motif,Pusha T,Starrah",Catching Plays,272091,True,0,11.0,1.0,4.0,0.00268,0.87,0.608,8.18e-05,0.0482,-5.862,0.20600000000000002,0.607,127.98,Workout Tracks
Front to Back,Buku,Front to Back,251350,False,0,6.0,0.0,4.0,0.0171,0.47,0.863,0.14300000000000002,0.096,-6.52,0.0461,0.33799999999999997,170.137,Workout Tracks
Monster,Meek Mill,Monster,170882,True,52,11.0,1.0,4.0,0.0103,0.67,0.75,0.0,0.33799999999999997,-4.954,0.205,0.529,94.405,Workout Tracks
Wild - VIP,"Snails, Antiserum",Wild Remixes,174201,True,23,7.0,1.0,4.0,0.0034700000000000004,0.7020000000000001,0.987,0.0256,0.281,-2.7110000000000003,0.14800000000000002,0.261,99.98200000000001,Workout Tracks
In My Room (feat. Ty Dolla $ign & Tyga),"Yellow Claw,Mustard,Ty Dolla $ign,Tyga",Blood For Mercy,168641,False,57,6.0,1.0,4.0,0.00193,0.745,0.8690000000000001,0.0,0.0799,-4.375,0.0444,0.8140000000000001,104.015,Workout Tracks
Bricks (feat. Migos),"Carnage,Migos",Papi Gordo,264000,True,40,8.0,1.0,4.0,0.27,0.777,0.765,1e-06,0.114,-5.147,0.297,0.424,145.89700000000005,Workout Tracks
100s,Borgore,100s,181887,False,42,3.0,0.0,4.0,0.0794,0.7140000000000001,0.9079999999999999,0.0,0.131,-1.4709999999999999,0.055,0.593,149.852,Workout Tracks
Law (feat. E-40),"Yo Gotti,E-40",The Art of Hustle (Deluxe),257266,True,53,2.0,1.0,4.0,0.0196,0.882,0.6990000000000001,0.0,0.0469,-5.572,0.249,0.42,145.00799999999995,Workout Tracks
Find Me,Marshmello,Joytime,180000,False,55,0.0,1.0,4.0,0.00011999999999999999,0.557,0.889,0.000225,0.325,-4.045,0.0499,0.17300000000000001,142.015,Workout Tracks
Febreze (feat. 2 Chainz),"Jack Ü,Skrillex,Diplo,2 Chainz",Skrillex and Diplo present Jack Ü,214400,True,55,2.0,1.0,4.0,0.0184,0.68,0.983,0.0,0.289,-3.51,0.33299999999999996,0.263,149.829,Workout Tracks
Check,Meek Mill,Check,194463,False,29,8.0,1.0,4.0,0.000344,0.677,0.525,0.0,0.109,-8.472999999999999,0.278,0.718,179.93900000000005,Workout Tracks
TurnUp,Gent & Jawns,All Trap Music,185753,False,37,11.0,0.0,4.0,0.00205,0.603,0.972,0.687,0.124,-5.013,0.0415,0.38799999999999996,145.997,Workout Tracks
FDT,"YG,Nipsey Hussle",FDT,226653,True,0,8.0,1.0,4.0,0.154,0.838,0.498,0.0,0.247,-7.318,0.52,0.13699999999999998,97.022,Workout Tracks
Fuck Donald Trump,"Nipsey Hussle,YG",Fuck Donald Trump,222746,True,0,1.0,1.0,4.0,0.147,0.782,0.528,0.0,0.26899999999999996,-7.7479999999999976,0.46799999999999997,0.213,96.579,Workout Tracks
Hype,"Dizzee Rascal,Calvin Harris",Hype,211656,False,49,4.0,0.0,4.0,0.011000000000000001,0.774,0.992,0.0,0.282,-1.5759999999999998,0.0526,0.601,123.99700000000001,Workout Tracks
No Chill,"VIC MENSA,Skrillex",No Chill,226320,True,44,10.0,0.0,4.0,0.14400000000000002,0.498,0.835,0.0,0.16,-5.042,0.294,0.29,141.134,Workout Tracks
Frogbass - Original Mix,SNAILS,Frogbass,231333,False,0,6.0,1.0,4.0,0.0373,0.6409999999999999,0.9540000000000001,0.0010400000000000001,0.785,-2.31,0.276,0.6659999999999999,90.046,Workout Tracks
Raw to the Floor,Axel Boy,3rd Degree - EP,277500,False,24,1.0,1.0,4.0,0.00447,0.644,0.948,0.326,0.304,-4.635,0.0582,0.48700000000000004,128.03,Workout Tracks
G-String,"Party Favor,Meaux Green",G-String,197400,False,40,10.0,0.0,4.0,0.0415,0.636,0.975,0.258,0.462,-4.57,0.0599,0.23800000000000002,100.001,Workout Tracks
"WDYW (feat. Lil Uzi Vert, A$AP Ferg & Rich The Kid)","Carnage,Lil Uzi Vert,A$AP Ferg,Rich The Kid",Papi Gordo,233000,True,38,5.0,1.0,4.0,0.207,0.72,0.816,0.0,0.813,-3.313,0.14300000000000002,0.48700000000000004,125.074,Workout Tracks
Buried (feat. Rome Fortune),"What So Not,George Maple,Rome Fortune",Divide & Conquer,205593,True,23,5.0,1.0,4.0,0.0848,0.595,0.826,4.91e-05,0.11199999999999999,-5.615,0.0581,0.314,125.008,Workout Tracks
Voyager,Lookas,Voyager,211200,False,34,8.0,0.0,4.0,0.00926,0.612,0.731,0.846,0.151,-9.147,0.165,0.7440000000000001,150.005,Workout Tracks
No Hands (feat. Roscoe Dash & Wale),"Waka Flocka Flame,Roscoe Dash,Wale",No Hands (feat. Roscoe Dash & Wale),263773,True,58,1.0,1.0,4.0,0.0054399999999999995,0.76,0.595,0.0,0.24100000000000002,-6.3660000000000005,0.0391,0.361,131.497,Workout Tracks
Bap U,Party Favor,Bap U,168206,False,58,8.0,0.0,4.0,0.0193,0.6679999999999999,0.953,0.000118,0.0834,-1.784,0.0386,0.254,100.001,Workout Tracks
Give It To Me Twice (feat. Sean Kingston & Rich The Kid),"Party Favor,Rich The Kid,Sean Kingston",Party & Destroy,176470,False,44,0.0,1.0,4.0,0.0165,0.63,0.813,0.0,0.12300000000000001,-5.756,0.0308,0.524,102.03299999999999,Workout Tracks
Decisions (feat. Miley Cyrus),"Borgore,Miley Cyrus",#NEWGOREORDER LUXE (Deluxe Edition),198857,True,0,7.0,0.0,4.0,0.00361,0.565,0.934,2.29e-06,0.295,-1.5759999999999998,0.0613,0.634,139.941,Workout Tracks
Slow Down,"Spanker,DJ Snake,Yellow Claw",Amsterdam Twerk Music,249600,False,46,0.0,1.0,4.0,0.0017399999999999998,0.856,0.873,0.899,0.11800000000000001,-2.6519999999999997,0.0891,0.22,99.984,Workout Tracks
Know Yourself,Drake,If You're Reading This It's Too Late,275840,True,0,11.0,0.0,4.0,0.196,0.733,0.41200000000000003,0.0,0.342,-8.687000000000001,0.225,0.179,114.413,Workout Tracks
Need You,"Dillon Francis,NGHTMRE",Need You,197442,False,47,4.0,0.0,4.0,0.0017100000000000001,0.721,0.925,0.0545,0.547,-3.208,0.196,0.37,111.961,Workout Tracks
Trap Life,Tomsize,Trap Life,228000,False,36,8.0,1.0,4.0,0.000585,0.623,0.8079999999999999,0.000437,0.289,-4.055,0.0341,0.165,140.033,Workout Tracks
I Don't Fuck With You,"Big Sean,E-40",Dark Sky Paradise,284386,True,75,1.0,1.0,4.0,0.0362,0.8240000000000001,0.733,0.0,0.325,-5.474,0.0613,0.395,97.97200000000001,Workout Tracks
Gotta Lotta,"2 Chainz,Lil Wayne",COLLEGROVE,214720,True,57,7.0,0.0,5.0,0.00278,0.512,0.599,0.0,0.0803,-7.29,0.0831,0.146,109.345,Workout Tracks
Keep It Mello (feat. Omar LinX),"Omar LinX,Marshmello",Joytime,243380,False,62,1.0,1.0,4.0,0.00134,0.6859999999999999,0.888,0.0006889999999999999,0.0736,-3.3480000000000003,0.0857,0.10800000000000001,142.015,Workout Tracks
The Motto,"Drake,Lil Wayne",The Motto (Explicit Version),181400,True,1,1.0,1.0,4.0,0.000146,0.774,0.431,1.99e-05,0.11199999999999999,-8.407,0.34600000000000003,0.353,201.843,Workout Tracks
Roll Up (Baauer Remix) - Infuze Re-Roll,"Flosstradamus,Infuze",Roll Up (Baauer Remix) [Infuze Re-Roll],171882,False,0,8.0,1.0,4.0,0.126,0.601,0.965,0.135,0.312,-3.1010000000000004,0.305,0.679,170.01,Workout Tracks
When I Feel Like It,"Fabolous,2 Chainz",When I Feel Like It,258079,True,40,1.0,1.0,4.0,0.0125,0.7390000000000001,0.56,0.0,0.223,-7.227,0.0674,0.205,114.984,Workout Tracks
Millions,"Pusha T,Rick Ross",Millions,309946,True,44,4.0,0.0,4.0,0.0484,0.667,0.747,0.0,0.10800000000000001,-4.918,0.27699999999999997,0.281,136.931,Workout Tracks
Blast Ya (feat. Barrington Levy),"Borgore,Barrington Levy",Blast Ya (feat. Barrington Levy),211200,False,39,6.0,0.0,4.0,0.022000000000000002,0.818,0.922,0.0,0.0986,-0.8190000000000001,0.251,0.5429999999999999,149.935,Workout Tracks
In My Head (feat. Georgia Ku),"Party Favor,Georgia Ku",Party & Destroy,210000,False,42,11.0,1.0,4.0,0.006999999999999999,0.51,0.8370000000000001,6.45e-05,0.544,-3.815,0.0598,0.213,141.899,Workout Tracks
Spooked,"Bro Safari,DJ Craze",All Trap Music,216000,False,28,1.0,1.0,5.0,0.0102,0.5720000000000001,0.6729999999999999,0.00020299999999999997,0.335,-5.9220000000000015,0.0484,0.11699999999999999,169.75799999999995,Workout Tracks
Do or Die (feat. Childish Gambino),"Flux Pavilion,Childish Gambino",Blow the Roof,245090,True,53,11.0,0.0,4.0,0.000242,0.624,0.83,1.4000000000000001e-05,0.306,-5.018,0.121,0.4320000000000001,145.14600000000004,Workout Tracks
Cant Squad with Us,Borgore,The Buygore Album,246857,True,36,1.0,1.0,4.0,0.0086,0.7140000000000001,0.9229999999999999,1.6100000000000002e-05,0.0519,-2.9810000000000003,0.032,0.26899999999999996,140.046,Workout Tracks
Booty Gyal,Creaky Jackals,Booty Gyal - Single,203400,False,20,1.0,1.0,4.0,0.152,0.6859999999999999,0.925,0.00114,0.34600000000000003,-2.036,0.311,0.792,100.023,Workout Tracks
Hit the Quan - Original Version,iLoveMemphis,Hit the Quan,181080,False,65,8.0,1.0,4.0,0.00023500000000000002,0.741,0.488,0.0,0.0488,-8.253,0.36200000000000004,0.625,160.018,Workout Tracks
Apollo,Lookas,Apollo,268137,False,40,8.0,0.0,4.0,0.111,0.69,0.74,0.807,0.0899,-5.5089999999999995,0.0741,0.363,144.935,Workout Tracks
Kyoto (feat. Sirah),"Skrillex,Sirah",Big Beat Yearbook: 2012,200786,True,25,4.0,0.0,4.0,0.0012,0.605,0.92,0.000596,0.483,-2.298,0.0713,0.21899999999999997,174.97400000000005,Workout Tracks
Rambo,Bryson Tiller,T R A P S O U L,223480,True,56,10.0,0.0,4.0,0.309,0.634,0.562,2.08e-06,0.11,-8.923,0.163,0.307,181.014,Workout Tracks
Wild Out (feat. Waka Flocka Flame & Paige),"Borgore,Waka Flocka Flame,Paige",Wild Out (feat. Waka Flocka Flame & Paige) [Remixes],254545,True,0,1.0,1.0,4.0,0.0254,0.644,0.9259999999999999,0.00536,0.18600000000000005,-2.6289999999999996,0.0566,0.04,132.034,Workout Tracks
Gordo (feat. Rick Ross & Araabmuzik),"Carnage,Rick Ross,araabMUZIK",Papi Gordo,104000,True,23,6.0,1.0,4.0,0.606,0.34600000000000003,0.76,0.000604,0.12,-7.64,0.179,0.0629,138.877,Workout Tracks
Don't Tell 'Em,"Jeremih,YG",Late Nights: The Album,266840,True,75,2.0,1.0,4.0,0.392,0.856,0.527,0.0,0.11,-5.225,0.0997,0.386,98.052,Workout Tracks
Back Again,"Party Favor,Gent & Jawns",Party & Destroy,181200,False,27,1.0,0.0,4.0,0.00503,0.55,0.9890000000000001,0.866,0.48700000000000004,-3.6210000000000004,0.067,0.526,150.035,Workout Tracks
Know Me,Marshmello,Joytime,206197,False,49,5.0,0.0,4.0,0.00635,0.664,0.8440000000000001,0.00285,0.542,-5.012,0.0405,0.557,142.056,Workout Tracks
Nope (feat. ShayGray),"Borgore,Dotcom,ShayGray",The Buygore Album,231736,True,37,6.0,0.0,4.0,0.00465,0.733,0.82,0.00147,0.0687,-5.94,0.212,0.34700000000000003,145.064,Workout Tracks
Purple Lamborghini,"Skrillex,Rick Ross",Suicide Squad: The Album,215510,False,39,10.0,0.0,4.0,0.00176,0.419,0.902,0.0,0.821,-2.602,0.136,0.3,147.298,Workout Tracks
Just A Lil' Thick (She Juicy) (feat. Mystikal & Lil Dicky),"Trinidad James,Mystikal,Lil Dicky",Just A Lil' Thick (She Juicy) (feat. Mystikal & Lil Dicky),203533,True,53,4.0,1.0,4.0,0.10800000000000001,0.857,0.72,0.0,0.218,-5.5889999999999995,0.289,0.7290000000000001,99.995,Workout Tracks
Booty Loose (feat. Fly Boi Keno),"Party Favor,Fly Boi Keno",Booty Loose (feat. Fly Boi Keno),151350,False,42,10.0,0.0,4.0,0.00031,0.7,0.9129999999999999,0.0023899999999999998,0.655,-3.0269999999999997,0.0725,0.18899999999999997,100.03299999999999,Workout Tracks
Maybe,Carmada,Maybe,257706,False,43,1.0,0.0,4.0,0.00882,0.385,0.6759999999999999,0.19399999999999998,0.0706,-7.9270000000000005,0.11,0.36200000000000004,159.68,Workout Tracks
Slappin,"E-40,Nef The Pharaoh,Shelley FKA DRAM",Slappin,230293,True,32,1.0,1.0,4.0,0.0572,0.845,0.8029999999999999,0.0,0.13,-4.888,0.239,0.475,99.039,Workout Tracks
Express Yourself (feat. Nicky Da B),"Diplo,Nicky Da B",Random White Dude Be Everywhere,277546,True,0,4.0,0.0,4.0,0.0507,0.84,0.9390000000000001,1.42e-05,0.598,-3.052,0.233,0.355,107.976,Workout Tracks
First of the Year (Equinox),Skrillex,More Monsters and Sprites EP,261517,False,66,5.0,0.0,3.0,0.007109999999999998,0.429,0.948,0.0148,0.0812,-3.657,0.22699999999999998,0.55,115.785,Workout Tracks
Trap Queen (feat. Quavo & Gucci Mane),"Fetty Wap,Quavo,Gucci Mane",Trap Queen (feat. Quavo & Gucci Mane),207567,True,42,7.0,1.0,4.0,0.0499,0.745,0.8490000000000001,0.0,0.374,-3.826,0.0611,0.805,148.075,Workout Tracks
Look At My Dab,Migos,Look At My Dab,217226,True,41,10.0,1.0,4.0,0.0568,0.841,0.611,0.0,0.47,-3.943,0.175,0.391,137.048,Workout Tracks
Scrape (feat. Gucci Mane),"Party Favor,Gucci Mane",Party & Destroy,255750,False,49,2.0,1.0,4.0,0.00635,0.63,0.902,0.0124,0.633,-3.205,0.0664,0.452,159.98,Workout Tracks
Versace,Migos,Young Rich N*ggas,195474,True,48,6.0,0.0,4.0,0.0384,0.841,0.7290000000000001,0.0,0.276,-3.0469999999999997,0.239,0.444,132.07299999999998,Workout Tracks
Movin' Bass - GTA Remix,"Rick Ross,JAY-Z",Movin' Bass (GTA Remix),253773,True,0,11.0,1.0,4.0,0.000709,0.6940000000000001,0.912,6.08e-05,0.303,-3.342,0.24,0.583,160.032,Workout Tracks
Hot N*gga,Bobby Shmurda,Hot N*gga,194561,True,72,9.0,1.0,4.0,0.0505,0.794,0.51,1.81e-06,0.0562,-7.314,0.42,0.18,167.87900000000005,Workout Tracks
Fame - Bonus Track,Borgore,#NEWGOREORDER LUXE (Deluxe Edition),210461,True,0,5.0,0.0,4.0,0.0017399999999999998,0.599,0.701,0.0,0.156,-3.325,0.27,0.364,129.99200000000002,Workout Tracks
Truffle Butter,"Nicki Minaj,Drake,Lil Wayne",Truffle Butter,219226,True,62,10.0,0.0,4.0,0.0743,0.887,0.6729999999999999,4.0600000000000004e-05,0.124,-6.846,0.0503,0.491,105.113,Workout Tracks
TECHNO (feat. Waka Flocka Flame),"Diplo,LNY TNZ,Yellow Claw,Waka Flocka Flame",Random White Dude Be Everywhere,208012,True,46,4.0,0.0,4.0,0.00505,0.6679999999999999,0.9109999999999999,0.000126,0.327,-4.157,0.0593,0.655,150.03,Workout Tracks
Be the One,Axel Boy,3rd Degree - EP,282752,False,16,1.0,1.0,4.0,0.012,0.485,0.97,2.65e-06,0.184,-5.118,0.201,0.363,128.235,Workout Tracks
No Requests (feat. KRS-One),"Datsik,KRS-One",Down 4 My Ninjas,200000,False,0,1.0,1.0,4.0,0.00147,0.653,0.899,2.87e-06,0.16,-3.1519999999999997,0.19899999999999998,0.28600000000000003,144.12,Workout Tracks
Body and Soul (feat. Yael),"Borgore,Yael",#NEWGOREORDER LUXE (Deluxe Edition),154285,True,0,5.0,0.0,4.0,0.113,0.762,0.9009999999999999,0.000923,0.10300000000000001,-1.138,0.142,0.17600000000000002,140.088,Workout Tracks
Shut It Down,"Party Favor,Dillon Francis",Party & Destroy,202122,False,38,2.0,1.0,4.0,0.0121,0.649,0.976,0.0261,0.326,-3.208,0.115,0.349,109.985,Workout Tracks
Clique,"Kanye West,JAY-Z,Big Sean",Clique,293533,True,63,7.0,0.0,5.0,0.0488,0.7040000000000001,0.569,0.0,0.191,-4.998,0.247,0.313,109.314,Workout Tracks
3rd degree,Axel Boy,3rd Degree - EP,288750,False,18,1.0,1.0,4.0,0.0107,0.597,0.9740000000000001,0.294,0.0998,-4.905,0.0419,0.408,128.024,Workout Tracks
Money Longer,Lil Uzi Vert,Money Longer,198944,True,40,5.0,0.0,4.0,0.0541,0.795,0.568,0.0,0.10800000000000001,-7.817,0.142,0.478,136.173,Workout Tracks
When We Were Young (feat. The Chain Gang of 1974) - Zomboy Remix,"Dillon Francis,Sultan + Shepard,The Chain Gang Of 1974,Zomboy",When We Were Young (feat. The Chain Gang of 1974) [Remixes],298573,False,34,1.0,1.0,4.0,0.00112,0.5579999999999999,0.981,0.00634,0.348,-1.619,0.0847,0.11199999999999999,140.007,Workout Tracks
Bake Sale (feat. Travis Scott),"Wiz Khalifa,Travis Scott",Bake Sale (feat. Travis Scott),238533,True,53,3.0,1.0,4.0,0.14400000000000002,0.8640000000000001,0.551,0.0,0.10400000000000001,-5.1979999999999995,0.22,0.38,139.934,Workout Tracks
Mosh Pit (feat. Casino),"Flosstradamus,Casino",Mosh Pit (The Remixes) (feat. Casino),198719,True,9,2.0,1.0,4.0,0.00558,0.652,0.892,2.72e-06,0.355,-4.6530000000000005,0.0465,0.251,140.03799999999998,Workout Tracks
Mula Remix,"Big Sean,2 Chainz,Meek Mill,Earlly Mac",Hall Of Fame (Deluxe),354293,True,35,1.0,1.0,4.0,0.191,0.657,0.598,0.0,0.754,-3.823,0.0504,0.174,125.929,Workout Tracks
Tony (feat. Nipsey Hussle),"LOUDPVCK,Gladiator,Nipsey Hussle",Tony (feat. Nipsey Hussle),263687,False,1,9.0,1.0,4.0,0.0116,0.7929999999999999,0.9329999999999999,0.424,0.36,-3.489,0.0731,0.8059999999999999,140.043,Workout Tracks
Nice Flow - Original Mix,"Smookie Illson,Fly Boy Keno",Nice Flow,213839,False,34,0.0,1.0,4.0,0.019,0.752,0.9570000000000001,0.114,0.192,-4.379,0.0543,0.425,109.971,Workout Tracks
Shotgun - Radio Edit,"Yellow Claw,Rochelle",Shotgun,193893,False,42,4.0,0.0,4.0,0.0129,0.664,0.907,0.17600000000000002,0.26,-3.213,0.0328,0.226,144.95600000000005,Workout Tracks
"TTG (Trained to Go) [feat. French Montana, YG Hootie, Joe Moses & Baby Bomb]","Waka Flocka Flame,Baby Bomb,French Montana,Joe Moses,YG Hootie",Flockaveli,305226,True,37,8.0,1.0,4.0,0.158,0.7709999999999999,0.846,0.0,0.281,-5.7379999999999995,0.193,0.51,140.00799999999998,Workout Tracks
Back Up (feat. Big Sean),"DeJ Loaf,Big Sean",#AndSeeThatsTheThing,241266,True,59,9.0,1.0,4.0,0.147,0.816,0.535,4.53e-06,0.17600000000000002,-8.302,0.33799999999999997,0.435,80.012,Workout Tracks
"They Don't Love You No More (feat. Jay-Z, Meek Mill, Rick Ross & French Montana)","DJ Khaled,JAY-Z,Meek Mill,Rick Ross,French Montana",I Changed A Lot (Deluxe),250546,True,50,1.0,1.0,4.0,0.0126,0.365,0.774,0.0,0.35700000000000004,-3.701,0.259,0.39799999999999996,89.1,Workout Tracks
Crank It (feat. Lil' Jon),"Ghastly,Mija,Lil Jon",OWSLA Presents EGGNOG,255468,False,33,11.0,0.0,4.0,0.00636,0.882,0.82,0.0032700000000000003,0.0327,-5.145,0.183,0.782,127.95700000000001,Workout Tracks
We Dem Boyz,Wiz Khalifa,Blacc Hollywood (Deluxe),224933,True,67,8.0,1.0,4.0,0.00689,0.7170000000000001,0.862,0.0,0.321,-4.7360000000000015,0.054000000000000006,0.52,130.02100000000002,Workout Tracks
Nobody Speak (feat. Run the Jewels),"DJ Shadow,Run The Jewels",The Mountain Will Fall,195965,True,0,2.0,1.0,4.0,0.0377,0.62,0.813,0.00282,0.263,-5.937,0.153,0.3,160.063,Workout Tracks
How to Love (feat. Sofia Reyes),"Cash Cash,Sofia Reyes","Blood, Sweat & 3 Years",219240,False,50,0.0,1.0,4.0,0.14800000000000002,0.6729999999999999,0.894,3.4e-06,0.141,-2.73,0.0594,0.63,118.89399999999999,Workout Tracks
